,0
2008-05-13,1.021815
2008-05-14,1.0178974
2008-05-15,1.0208024
2008-05-16,1.0200353
2008-05-17,1.0195769
2008-05-18,1.0185915
2008-05-19,1.0194012
2008-05-20,1.0200031
2008-05-21,1.0093018
2008-05-22,1.014066
2008-05-23,1.0141197
2008-05-24,1.0124946
2008-05-25,1.014189
2008-05-26,1.0136001
2008-05-27,1.0145713
2008-05-28,1.0141199
2008-05-29,1.0159512
2008-05-30,1.0154736
2008-05-31,1.0151811
2008-06-01,1.0129954
2008-06-02,1.0145584
2008-06-03,1.0119708
2008-06-04,1.0131758
2008-06-05,1.013759
2008-06-06,1.0145868
2008-06-07,1.0160508
2008-06-08,1.0168176
2008-06-09,1.0158178
2008-06-10,1.0176638
2008-06-11,1.0167658
2008-06-12,1.0334426
2008-06-13,1.0225481
2008-06-14,1.0163152
2008-06-15,1.0225421
2008-06-16,1.02047
2008-06-17,1.0274788
2008-06-18,1.0234827
2008-06-19,1.0254875
2008-06-20,1.0254784
2008-06-21,1.0406843
2008-06-22,1.0352072
2008-06-23,1.0355468
2008-06-24,1.0364395
2008-06-25,1.0357319
2008-06-26,1.0345978
2008-06-27,1.035588
2008-06-28,1.0310695
2008-06-29,1.033745
2008-06-30,1.0302817
2008-07-01,1.0398939
2008-07-02,1.0346097
2008-07-03,1.0312191
2008-07-04,1.035219
2008-07-05,1.0321105
2008-07-06,1.0328442
2008-07-07,1.0327476
2008-07-08,1.0250018
2008-07-09,1.0313753
2008-07-10,1.0304596
2008-07-11,1.0289451
2008-07-12,1.0293093
2008-07-13,1.0295718
2008-07-14,1.028945
2008-07-15,1.0292753
2008-07-16,1.0304627
2008-07-17,1.0294642
2008-07-18,1.0297346
2008-07-19,1.03113
2008-07-20,1.0301102
2008-07-21,1.0359461
2008-07-22,1.0323726
2008-07-23,1.039364
2008-07-24,1.0413978
2008-07-25,1.0385486
2008-07-26,1.0390731
2008-07-27,1.0396687
2008-07-28,1.0393757
2008-07-29,1.0393722
2008-07-30,1.0423518
2008-07-31,1.0403618
2008-08-01,1.0379038
2008-08-02,1.0396603
2008-08-03,1.0393081
2008-08-04,1.0263925
2008-08-05,1.0351119
2008-08-06,1.0301257
2008-08-07,1.0305395
2008-08-08,1.0363207
2008-08-09,1.0330206
2008-08-10,1.0330915
2008-08-11,1.037916
2008-08-12,1.0346719
2008-08-13,1.0313329
2008-08-14,1.0346302
2008-08-15,1.0462674
2008-08-16,1.0373496
2008-08-17,1.0389588
2008-08-18,1.0399593
2008-08-19,1.0387558
2008-08-20,1.0317781
2008-08-21,1.0368422
2008-08-22,1.0360107
2008-08-23,1.0348816
2008-08-24,1.0319685
2008-08-25,1.0358847
2008-08-26,1.0330874
2008-08-27,1.0320609
2008-08-28,1.0336726
2008-08-29,1.0339497
2008-08-30,1.0332271
2008-08-31,1.0319017
2008-09-01,1.0330276
2008-09-02,1.0312264
2008-09-03,1.0393667
2008-09-04,1.0345197
2008-09-05,1.0348631
2008-09-06,1.0362409
2008-09-07,1.0339007
2008-09-08,1.0349996
2008-09-09,1.0372738
2008-09-10,1.0376956
2008-09-11,1.0360624
2008-09-12,1.0370889
2008-09-13,1.0369478
2008-09-14,1.045004
2008-09-15,1.039668
2008-09-16,1.0396373
2008-09-17,1.0414293
2008-09-18,1.0395234
2008-09-19,1.0397516
2008-09-20,1.0402329
2008-09-21,1.0424608
2008-09-22,1.0408154
2008-09-23,1.0406651
2008-09-24,1.0413133
2008-09-26,1.0390828
2008-09-27,1.0381504
2008-09-28,1.0378747
2008-09-29,1.0383692
2008-09-30,1.0377829
2008-10-01,1.0380085
2008-10-02,1.0321648
2008-10-03,1.0359844
2008-10-04,1.030607
2008-10-05,1.0349917
2008-10-06,1.0338643
2008-10-07,1.0334241
2008-10-08,1.034094
2008-10-09,1.0344442
2008-10-10,1.0339881
2008-10-11,1.0339427
2008-10-12,1.0369807
2008-10-13,1.0338241
2008-10-14,1.0361334
2008-10-15,1.0356438
2008-10-16,1.0349319
2008-10-17,1.0355693
2008-10-18,1.0368717
2008-10-19,1.0357903
2008-10-20,1.0345527
2008-10-21,1.0341628
2008-10-22,1.0348344
2008-10-23,1.0320743
2008-10-24,1.0336902
2008-10-25,1.0341848
2008-10-26,1.0333157
2008-10-27,1.0345318
2008-10-28,1.0366455
2008-10-29,1.035107
2008-10-30,1.033981
2008-10-31,1.0352439
2008-11-01,1.033875
2008-11-02,1.0343666
2008-11-03,1.034007
2008-11-04,1.0340829
2008-11-05,1.0332369
2008-11-06,1.0333962
2008-11-07,1.0335729
2008-11-08,1.0346323
2008-11-09,1.0338663
2008-11-10,1.0338008
2008-11-11,1.0340999
2008-11-12,1.0328574
2008-11-13,1.0321956
2008-11-14,1.0321358
2008-11-15,1.0327766
2008-11-16,1.0323687
2008-11-17,1.0311275
2008-11-18,1.0320909
2008-11-19,1.0310845
2008-11-20,1.0314344
2008-11-21,1.0308465
2008-11-22,1.0299617
2008-11-23,1.0307467
2008-11-24,1.0300305
2008-11-25,1.0302463
2008-11-26,1.029096
2008-11-27,1.0297911
2008-11-28,1.0287539
2008-11-29,1.0294304
2008-11-30,1.0289003
2008-12-01,1.028292
2008-12-02,1.028874
2008-12-03,1.0285738
2008-12-04,1.02858
2008-12-05,1.0295823
2008-12-06,1.0289108
2008-12-07,1.0289106
2008-12-08,1.0289011
2008-12-09,1.0289074
2008-12-10,1.0289348
2008-12-11,1.0289143
2008-12-12,1.0281556
2008-12-13,1.0286684
2008-12-14,1.0283941
2008-12-15,1.0282277
2008-12-16,1.0279467
2008-12-17,1.0282949
2008-12-18,1.0281565
2008-12-19,1.0262486
2008-12-20,1.0275655
2008-12-21,1.0253569
2008-12-22,1.0263891
2008-12-23,1.025451
2008-12-24,1.0252382
2008-12-25,1.0256926
2008-12-26,1.0238264
2008-12-27,1.0249183
2008-12-28,1.0239953
2008-12-29,1.0242463
2008-12-30,1.0243435
2008-12-31,1.0242538
2009-01-01,1.0248573
2009-01-02,1.0239024
2009-01-03,1.0243378
2009-01-04,1.0247891
2009-01-05,1.0243429
2009-01-06,1.0247949
2009-01-07,1.0246421
2009-01-08,1.0236889
2009-01-09,1.0249126
2009-01-10,1.0244143
2009-01-11,1.0249039
2009-01-12,1.0247432
2009-01-13,1.0259898
2009-01-14,1.0252117
2009-01-15,1.0260262
2009-01-16,1.0261874
2009-01-17,1.0266035
2009-01-18,1.0262958
2009-01-19,1.0263623
2009-01-20,1.026951
2009-01-21,1.0265359
2009-01-22,1.0273803
2009-01-23,1.0269554
2009-01-24,1.028757
2009-01-25,1.0264972
2009-01-26,1.0274017
2009-01-27,1.0278705
2009-01-28,1.0272564
2009-01-29,1.0268306
2009-01-30,1.0273186
2009-01-31,1.0266442
2009-02-01,1.026719
2009-02-02,1.0259191
2009-02-03,1.0257095
2009-02-04,1.0261157
2009-02-05,1.025498
2009-02-06,1.025774
2009-02-07,1.0253041
2009-02-08,1.0255252
2009-02-09,1.0256637
2009-02-10,1.0254617
2009-02-11,1.0255501
2009-02-12,1.0259031
2009-02-13,1.0256381
2009-02-14,1.026345
2009-02-15,1.025962
2009-02-16,1.026167
2009-02-17,1.0258312
2009-02-18,1.0250118
2009-02-19,1.0242296
2009-02-20,1.0250229
2009-02-21,1.0251223
2009-02-22,1.0247918
2009-02-23,1.022529
2009-02-24,1.0241449
2009-02-25,1.0231638
2009-02-26,1.0231642
2009-02-27,1.0234898
2009-02-28,1.0222727
2009-03-01,1.022975
2009-03-02,1.0237968
2009-03-03,1.0230149
2009-03-04,1.022326
2009-03-05,1.0234394
2009-03-06,1.0235577
2009-03-07,1.0228196
2009-03-08,1.0232722
2009-03-09,1.0230545
2009-03-10,1.0230488
2009-03-11,1.0227962
2009-03-12,1.0229664
2009-03-13,1.0228548
2009-03-14,1.0234272
2009-03-15,1.0230829
2009-03-16,1.0230224
2009-03-17,1.0231775
2009-03-18,1.0227536
2009-03-19,1.0229843
2009-03-20,1.0231333
2009-03-21,1.0222247
2009-03-22,1.0227702
2009-03-23,1.022523
2009-03-24,1.022506
2009-03-25,1.0212967
2009-03-26,1.0221076
2009-03-27,1.0211201
2009-03-28,1.0215075
2009-03-29,1.0199109
2009-03-30,1.0187355
2009-03-31,1.0200487
2009-04-01,1.0185952
2009-04-02,1.0191255
2009-04-03,1.0168219
2009-04-04,1.0181798
2009-04-05,1.0170168
2009-04-06,1.0167933
2009-04-07,1.0166165
2009-04-08,1.0161841
2009-04-09,1.0165312
2009-04-10,1.0174061
2009-04-11,1.016707
2009-04-12,1.017458
2009-04-13,1.0171902
2009-04-14,1.0175499
2009-04-15,1.0173565
2009-04-16,1.0173655
2009-04-17,1.0161084
2009-04-18,1.0169431
2009-04-19,1.0178236
2009-04-20,1.016958
2009-04-21,1.0170239
2009-04-22,1.0182798
2009-04-23,1.0174743
2009-04-24,1.0177662
2009-04-25,1.01784
2009-04-26,1.0184693
2009-04-27,1.0180248
2009-04-28,1.0175793
2009-04-29,1.0180244
2009-04-30,1.0178815
2009-05-01,1.0183847
2009-05-02,1.0180968
2009-05-03,1.0166491
2009-05-04,1.0177106
2009-05-05,1.0173244
2009-05-06,1.017228
2009-05-07,1.0186455
2009-05-08,1.0195696
2009-05-09,1.0196922
2009-05-10,1.0195569
2009-05-11,1.0196062
2009-05-12,1.0198371
2009-05-13,1.0196668
2009-05-14,1.0191065
2009-05-15,1.019536
2009-05-16,1.019586
2009-05-17,1.0189768
2009-05-18,1.0193657
2009-05-19,1.0173247
2009-05-20,1.0185539
2009-05-21,1.0183002
2009-05-22,1.0180591
2009-05-23,1.0204352
2009-05-24,1.0205762
2009-05-25,1.0207149
2009-05-26,1.0212178
2009-05-27,1.0208362
2009-05-28,1.0220921
2009-05-29,1.021382
2009-05-30,1.0228908
2009-05-31,1.0221214
2009-06-01,1.0217068
2009-06-02,1.0230154
2009-06-03,1.022281
2009-06-04,1.0236884
2009-06-05,1.0229949
2009-06-06,1.0225999
2009-06-07,1.0230944
2009-06-08,1.0243192
2009-06-09,1.0216655
2009-06-10,1.0236944
2009-06-11,1.023594
2009-06-12,1.022985
2009-06-13,1.029483
2009-06-14,1.0253487
2009-06-15,1.0188069
2009-06-16,1.0245587
2009-06-17,1.0218394
2009-06-18,1.0226231
2009-06-19,1.0230061
2009-06-20,1.0221696
2009-06-21,1.0225997
2009-06-22,1.0248623
2009-06-23,1.0232095
2009-06-24,1.0266939
2009-06-25,1.0260228
2009-06-26,1.0312281
2009-06-27,1.0294883
2009-06-28,1.0288941
2009-06-29,1.0280728
2009-06-30,1.0288185
2009-07-01,1.0297034
2009-07-02,1.0288645
2009-07-03,1.0255352
2009-07-04,1.0268466
2009-07-05,1.0270813
2009-07-06,1.0324227
2009-07-07,1.0287744
2009-07-08,1.0048126
2009-07-09,1.02195
2009-07-10,1.0213405
2009-07-11,1.0194182
2009-07-12,1.022658
2009-07-13,1.0280591
2009-07-14,1.0233556
2009-07-15,1.0231578
2009-07-16,1.0248551
2009-07-17,1.0241765
2009-07-18,1.0240651
2009-07-19,1.0242378
2009-07-20,1.024745
2009-07-21,1.0243499
2009-07-22,1.0281028
2009-07-23,1.0257267
2009-07-24,1.0260549
2009-07-25,1.0266252
2009-07-26,1.0262356
2009-07-27,1.0202435
2009-07-28,1.0250529
2009-07-29,1.0341772
2009-07-30,1.0264488
2009-07-31,1.0361913
2009-08-01,1.0322407
2009-08-02,1.0338182
2009-08-03,1.0340772
2009-08-04,1.0411645
2009-08-05,1.0374895
2009-08-06,1.037576
2009-08-07,1.0428274
2009-08-08,1.0392798
2009-08-09,1.0380701
2009-08-10,1.0400468
2009-08-11,1.0373194
2009-08-12,1.0413854
2009-08-13,1.038242
2009-08-14,1.0365818
2009-08-15,1.0387262
2009-08-16,1.0449743
2009-08-17,1.0400765
2009-08-18,1.0385661
2009-08-19,1.0411918
2009-08-20,1.0418291
2009-08-21,1.0417882
2009-08-22,1.0416034
2009-08-23,1.0431975
2009-08-24,1.0421962
2009-08-25,1.0514877
2009-08-26,1.0456138
2009-08-27,1.0389987
2009-08-28,1.0358502
2009-08-29,1.0387751
2009-08-30,1.0362035
2009-08-31,1.0369424
2009-09-01,1.0435758
2009-09-02,1.0388967
2009-09-03,1.0429277
2009-09-04,1.041795
2009-09-05,1.0529758
2009-09-06,1.0505897
2009-09-07,1.0484306
2009-09-08,1.0180991
2009-09-09,1.0390216
2009-09-10,1.0355756
2009-09-11,1.0309002
2009-09-12,1.0510595
2009-09-13,1.0384
2009-09-14,1.0398209
2009-09-15,1.0432345
2009-09-16,1.0404856
2009-09-17,1.0473527
2009-09-18,1.0436863
2009-09-19,1.0475461
2009-09-20,1.0461931
2009-09-21,1.0453497
2009-09-22,1.0340685
2009-09-23,1.041871
2009-09-24,1.0436127
2009-09-25,1.039852
2009-09-26,1.0423481
2009-09-27,1.0419383
2009-09-28,1.0414933
2009-09-29,1.041874
2009-09-30,1.0392661
2009-10-01,1.0429391
2009-10-02,1.0413567
2009-10-03,1.0388625
2009-10-04,1.0410478
2009-10-05,1.0392933
2009-10-06,1.0397325
2009-10-07,1.0394455
2009-10-08,1.0388654
2009-10-09,1.0393478
2009-10-10,1.0376649
2009-10-11,1.038625
2009-10-12,1.0391251
2009-10-13,1.0384716
2009-10-14,1.0400746
2009-10-15,1.0410874
2009-10-16,1.0397145
2009-10-17,1.0419656
2009-10-18,1.0409182
2009-10-19,1.0405049
2009-10-20,1.0411282
2009-10-21,1.0400444
2009-10-22,1.0405588
2009-10-23,1.0391349
2009-10-24,1.0383657
2009-10-25,1.0393518
2009-10-26,1.035518
2009-10-27,1.0377424
2009-10-28,1.0369741
2009-10-29,1.0367441
2009-10-30,1.0380622
2009-10-31,1.0377625
2009-11-01,1.0384563
2009-11-02,1.0439454
2009-11-03,1.040046
2009-11-04,1.0384359
2009-11-05,1.0408019
2009-11-06,1.038603
2009-11-07,1.0392787
2009-11-08,1.0391653
2009-11-09,1.0380158
2009-11-10,1.0388201
2009-11-11,1.0364858
2009-11-12,1.0377742
2009-11-13,1.0366715
2009-11-14,1.0369774
2009-11-15,1.0352821
2009-11-16,1.0364745
2009-11-17,1.0357305
2009-11-18,1.036812
2009-11-19,1.036339
2009-11-20,1.0359311
2009-11-21,1.0363611
2009-11-22,1.0354444
2009-11-23,1.0359128
2009-11-24,1.0347368
2009-11-25,1.0346311
2009-11-26,1.0350947
2009-11-27,1.0333476
2009-11-28,1.0343585
2009-11-29,1.0322837
2009-11-30,1.0333298
2009-12-01,1.032118
2009-12-02,1.0331793
2009-12-03,1.0333441
2009-12-04,1.0322143
2009-12-05,1.0329129
2009-12-06,1.0312508
2009-12-07,1.0321263
2009-12-08,1.0311416
2009-12-09,1.031506
2009-12-10,1.030042
2009-12-11,1.0303801
2009-12-12,1.0306427
2009-12-13,1.0311052
2009-12-14,1.030709
2009-12-15,1.0304219
2009-12-16,1.0307454
2009-12-17,1.0296869
2009-12-18,1.0284971
2009-12-19,1.0283433
2009-12-20,1.026811
2009-12-21,1.0278834
2009-12-22,1.0261853
2009-12-23,1.0269599
2009-12-24,1.0264194
2009-12-25,1.0265217
2009-12-26,1.0267291
2009-12-27,1.026184
2009-12-28,1.0264785
2009-12-29,1.0260146
2009-12-30,1.0262258
2009-12-31,1.0260128
2010-01-01,1.0260845
2010-01-02,1.026147
2010-01-03,1.0258633
2010-01-04,1.0247877
2010-01-05,1.025768
2010-01-06,1.0254726
2010-01-07,1.0268753
2010-01-08,1.0260379
2010-01-09,1.0255084
2010-01-10,1.0261401
2010-01-11,1.0257181
2010-01-12,1.0256557
2010-01-13,1.0258377
2010-01-14,1.0253044
2010-01-15,1.0255994
2010-01-16,1.0249791
2010-01-17,1.0252947
2010-01-18,1.0256331
2010-01-19,1.0257943
2010-01-20,1.0262585
2010-01-21,1.025743
2010-01-22,1.025932
2010-01-23,1.0247065
2010-01-24,1.0254604
2010-01-25,1.0249896
2010-01-26,1.025052
2010-01-27,1.0253862
2010-01-28,1.0249338
2010-01-29,1.025124
2010-01-30,1.0248495
2010-01-31,1.0249691
2010-02-01,1.0243558
2010-02-02,1.0247245
2010-02-03,1.0246828
2010-02-04,1.0245875
2010-02-05,1.0246649
2010-02-06,1.0244987
2010-02-07,1.0245837
2010-02-08,1.0248843
2010-02-09,1.0246555
2010-02-10,1.0241773
2010-02-11,1.0245723
2010-02-12,1.024363
2010-02-13,1.024846
2010-02-14,1.0245938
2010-02-15,1.0237542
2010-02-16,1.0243974
2010-02-17,1.0243706
2010-02-18,1.0241742
2010-02-19,1.0236874
2010-02-20,1.0242531
2010-02-21,1.0238581
2010-02-22,1.0228187
2010-02-23,1.0236425
2010-02-24,1.0263543
2010-02-25,1.0242716
2010-02-26,1.0244839
2010-02-27,1.0250365
2010-02-28,1.0243298
2010-03-01,1.0251529
2010-03-02,1.0248395
2010-03-03,1.0251547
2010-03-04,1.0250492
2010-03-05,1.0235077
2010-03-06,1.0245695
2010-03-07,1.0235552
2010-03-08,1.0231756
2010-03-09,1.0231054
2010-03-10,1.0227844
2010-03-11,1.0230217
2010-03-12,1.0233494
2010-03-13,1.0230516
2010-03-14,1.0228549
2010-03-15,1.0230852
2010-03-16,1.02254
2010-03-17,1.0224278
2010-03-18,1.0226843
2010-03-19,1.0227582
2010-03-20,1.0226233
2010-03-21,1.0223986
2010-03-22,1.0225931
2010-03-23,1.0216665
2010-03-24,1.0223633
2010-03-25,1.0222815
2010-03-26,1.0221035
2010-03-27,1.0222495
2010-03-28,1.0220577
2010-03-29,1.0221369
2010-03-30,1.0220814
2010-03-31,1.0220921
2010-04-01,1.0219494
2010-04-02,1.022253
2010-04-03,1.0220981
2010-04-04,1.0210245
2010-04-05,1.0217916
2010-04-06,1.0211596
2010-04-07,1.021325
2010-04-08,1.0215995
2010-04-09,1.0217724
2010-04-10,1.0206913
2010-04-11,1.0209346
2010-04-12,1.0211322
2010-04-13,1.0219191
2010-04-14,1.0213288
2010-04-15,1.0200816
2010-04-16,1.0211089
2010-04-17,1.0199108
2010-04-18,1.0206176
2010-04-19,1.0205449
2010-04-20,1.0205883
2010-04-21,1.0205836
2010-04-22,1.0202172
2010-04-23,1.0204628
2010-04-24,1.0192779
2010-04-25,1.0213225
2010-04-26,1.0218455
2010-04-27,1.0200605
2010-04-28,1.0210756
2010-04-29,1.0205752
2010-04-30,1.0205702
2010-05-01,1.0206563
2010-05-02,1.0206006
2010-05-03,1.0211664
2010-05-04,1.0210459
2010-05-05,1.0209378
2010-05-06,1.0209314
2010-05-07,1.0209718
2010-05-08,1.0201238
2010-05-09,1.0206755
2010-05-10,1.019365
2010-05-11,1.0204306
2010-05-12,1.0202265
2010-05-13,1.0197477
2010-05-14,1.0201347
2010-05-15,1.0219504
2010-05-16,1.0206114
2010-05-17,1.0201015
2010-05-18,1.020888
2010-05-19,1.0221512
2010-05-20,1.0222361
2010-05-21,1.0217578
2010-05-22,1.0242271
2010-05-23,1.0227399
2010-05-24,1.0228306
2010-05-25,1.0232655
2010-05-26,1.0209491
2010-05-27,1.0228192
2010-05-28,1.0221187
2010-05-29,1.0222085
2010-05-30,1.0223818
2010-05-31,1.0204041
2010-06-01,1.0216634
2010-06-02,1.0215805
2010-06-03,1.0212154
2010-06-04,1.0201045
2010-06-05,1.0212579
2010-06-06,1.020859
2010-06-07,1.0160991
2010-06-08,1.019404
2010-06-09,1.0051874
2010-06-10,1.0135621
2010-06-11,1.0102261
2010-06-12,1.0084496
2010-06-13,1.0208589
2010-06-14,1.0110263
2010-06-15,1.0134269
2010-06-16,1.0156647
2010-06-17,1.0133725
2010-06-18,1.0141351
2010-06-19,1.0143901
2010-06-20,1.0148993
2010-06-21,1.0028422
2010-06-22,1.0107278
2010-06-23,1.0109729
2010-06-24,1.0081902
2010-06-25,1.0511255
2010-06-26,1.0229095
2010-06-27,1.031429
2010-06-28,1.0377954
2010-06-29,1.031824
2010-06-30,1.0361493
2010-07-01,1.0352392
2010-07-02,1.0350797
2010-07-03,1.0354872
2010-07-04,1.0342708
2010-07-05,1.0349442
2010-07-06,1.03627
2010-07-07,1.0362774
2010-07-08,1.0358322
2010-07-09,1.0407315
2010-07-10,1.037599
2010-07-11,1.0349816
2010-07-12,1.0377574
2010-07-13,1.0431378
2010-07-14,1.05385
2010-07-15,1.0515312
2010-07-16,1.0611671
2010-07-17,1.0554844
2010-07-18,1.0532703
2010-07-19,1.0566168
2010-07-20,1.0715908
2010-07-21,1.0604542
2010-07-22,1.0601091
2010-07-23,1.0574552
2010-07-24,1.0593339
2010-07-25,1.0511106
2010-07-26,1.0559486
2010-07-27,1.0485187
2010-07-28,1.0518433
2010-07-29,1.0344396
2010-07-30,1.0404915
2010-07-31,1.0401727
2010-08-01,1.0348285
2010-08-02,1.038497
2010-08-03,1.0357647
2010-08-04,1.0363617
2010-08-05,1.0381206
2010-08-06,1.0367497
2010-08-07,1.0368794
2010-08-08,1.0378796
2010-08-09,1.0371704
2010-08-10,1.0392301
2010-08-11,1.0380901
2010-08-12,1.0348845
2010-08-13,1.0373975
2010-08-14,1.0367374
2010-08-15,1.0383502
2010-08-16,1.0414002
2010-08-17,1.0415723
2010-08-18,1.0404376
2010-08-19,1.0457132
2010-08-20,1.0425674
2010-08-21,1.0415907
2010-08-22,1.0432848
2010-08-23,1.0463748
2010-08-24,1.043037
2010-08-25,1.0442293
2010-08-26,1.0405595
2010-08-27,1.0426054
2010-08-28,1.0384263
2010-08-29,1.0405264
2010-08-30,1.03859
2010-08-31,1.0354846
2010-09-01,1.0351477
2010-09-02,1.0387228
2010-09-03,1.0364497
2010-09-04,1.0297815
2010-09-05,1.0349776
2010-09-06,1.0370185
2010-09-07,1.0339226
2010-09-08,1.0435227
2010-09-09,1.0401217
2010-09-10,1.0391676
2010-09-11,1.019304
2010-09-12,1.0328577
2010-09-13,1.0322052
2010-09-14,1.0281227
2010-09-15,1.0314031
2010-09-16,1.0310427
2010-09-17,1.0340095
2010-09-18,1.032809
2010-09-19,1.032619
2010-09-20,1.0313039
2010-09-21,1.0322442
2010-09-22,1.0358105
2010-09-23,1.0331151
2010-09-24,1.0334202
2010-09-25,1.0358052
2010-09-26,1.0341109
2010-09-27,1.0353582
2010-09-28,1.0350906
2010-09-29,0.9898941
2010-09-30,1.0200834
2010-10-01,1.018963
2010-10-02,1.0165373
2010-10-03,1.0220588
2010-10-04,1.0234721
2010-10-05,1.0206914
2010-10-06,1.0239793
2010-10-07,1.0227163
2010-10-08,1.0129696
2010-10-09,1.0198843
2010-10-10,1.0200275
2010-10-11,1.0204892
2010-10-12,1.0201337
2010-10-13,1.0230184
2010-10-14,1.0212129
2010-10-15,1.0149908
2010-10-16,1.0197405
2010-10-17,1.0228261
2010-10-18,1.0226072
2010-10-19,1.0244424
2010-10-20,1.0268368
2010-10-21,1.0246279
2010-10-22,1.0307484
2010-10-23,1.0274001
2010-10-24,1.0324378
2010-10-25,1.0301924
2010-10-26,1.0332384
2010-10-27,1.0347226
2010-10-28,1.0327147
2010-10-29,1.0316381
2010-10-30,1.0330248
2010-10-31,1.0320655
2010-11-01,1.0322434
2010-11-02,1.0318948
2010-11-03,1.0330188
2010-11-04,1.0329031
2010-11-05,1.0335991
2010-11-06,1.0331732
2010-11-07,1.0327219
2010-11-08,1.0331653
2010-11-09,1.0330421
2010-11-10,1.0329767
2010-11-11,1.0327376
2010-11-12,1.0329688
2010-11-13,1.0328945
2010-11-14,1.033081
2010-11-15,1.0329813
2010-11-16,1.0311537
2010-11-17,1.032405
2010-11-18,1.0322328
2010-11-19,1.0321356
2010-11-20,1.0324501
2010-11-21,1.031888
2010-11-22,1.032158
2010-11-23,1.0316955
2010-11-24,1.0319139
2010-11-25,1.0314918
2010-11-26,1.0317004
2010-11-27,1.0313722
2010-11-28,1.0314546
2010-11-29,1.0315092
2010-11-30,1.0311035
2010-12-01,1.0313559
2010-12-02,1.0317029
2010-12-03,1.0313872
2010-12-04,1.0303471
2010-12-05,1.0295235
2010-12-06,1.0296464
2010-12-07,1.0286635
2010-12-08,1.0292777
2010-12-09,1.0295515
2010-12-10,1.0291644
2010-12-11,1.0277299
2010-12-12,1.0288153
2010-12-13,1.0292768
2010-12-14,1.0289439
2010-12-15,1.0290118
2010-12-16,1.0269209
2010-12-17,1.0282913
2010-12-18,1.0278854
2010-12-19,1.0276991
2010-12-20,1.0288433
2010-12-21,1.027903
2010-12-22,1.0279837
2010-12-23,1.0276453
2010-12-24,1.0278441
2010-12-25,1.0282304
2010-12-26,1.0279063
2010-12-27,1.0276078
2010-12-28,1.0279148
2010-12-29,1.0277584
2010-12-30,1.0281991
2010-12-31,1.0279574
