,2
2008-05-15,1.0082358
2008-05-16,1.0053921
2008-05-17,1.0072944
2008-05-18,1.0078241
2008-05-19,1.0068359
2008-05-20,1.0073858
2008-05-21,1.0073485
2008-05-22,1.0076469
2008-05-23,1.0083277
2008-05-24,1.0077739
2008-05-25,1.0097451
2008-05-26,1.0086143
2008-05-27,1.0082498
2008-05-28,1.0088695
2008-05-29,1.0087261
2008-05-30,1.0097517
2008-05-31,1.009166
2008-06-01,1.0145226
2008-06-02,1.0111418
2008-06-03,1.0105214
2008-06-04,1.0120587
2008-06-05,1.0109677
2008-06-06,1.0111822
2008-06-07,1.010778
2008-06-08,1.0103431
2008-06-09,1.0107677
2008-06-10,1.0123856
2008-06-11,1.0111654
2008-06-12,1.0185156
2008-06-13,1.0140082
2008-06-14,1.0157707
2008-06-15,1.015455
2008-06-16,1.0253706
2008-06-17,1.0192316
2008-06-18,1.019987
2008-06-19,1.018465
2008-06-20,1.0192273
2008-06-21,1.0249743
2008-06-22,1.020878
2008-06-23,1.0181595
2008-06-24,1.0175254
2008-06-25,1.0188496
2008-06-26,1.0154917
2008-06-27,1.017286
2008-06-28,1.0125866
2008-06-29,1.0151194
2008-06-30,1.0109804
2008-07-01,1.0114876
2008-07-02,1.0158671
2008-07-03,1.0129318
2008-07-04,1.0134283
2008-07-05,1.0116017
2008-07-06,1.0126531
2008-07-07,1.0106918
2008-07-08,1.011647
2008-07-09,1.0092528
2008-07-10,1.0095258
2008-07-11,1.010139
2008-07-12,1.0091078
2008-07-13,1.0095903
2008-07-14,1.0086828
2008-07-15,1.0091267
2008-07-16,1.0078194
2008-07-17,1.0072957
2008-07-18,1.0079972
2008-07-19,1.0072026
2008-07-20,1.0074985
2008-07-21,1.0074177
2008-07-22,1.0073727
2008-07-23,1.0077826
2008-07-24,1.0075245
2008-07-25,1.0079093
2008-07-26,0.99493885
2008-07-27,1.0034646
2008-07-28,1.0019294
2008-07-29,1.0001154
2008-07-30,1.0018082
2008-07-31,1.0012851
2008-08-01,1.0012072
2008-08-02,1.0020866
2008-08-03,1.0003438
2008-08-04,0.9939684
2008-08-05,0.99882215
2008-08-06,0.998175
2008-08-07,0.99699867
2008-08-08,0.9994201
2008-08-09,0.9981991
2008-08-10,0.9975212
2008-08-11,0.9990758
2008-08-12,0.9982658
2008-08-13,0.9996579
2008-08-14,0.99899966
2008-08-15,1.0003003
2008-08-16,0.99965274
2008-08-17,0.9993541
2008-08-18,0.9996033
2008-08-19,1.0001636
2008-08-20,1.0011532
2008-08-21,1.0003059
2008-08-22,1.0001005
2008-08-23,1.0005195
2008-08-24,1.00527
2008-08-25,1.0019602
2008-08-26,1.0024
2008-08-27,1.0029497
2008-08-28,1.0024331
2008-08-29,1.002377
2008-08-30,1.0025848
2008-08-31,1.0017279
2008-09-01,1.0022295
2008-09-02,1.0017515
2008-09-03,1.0047054
2008-09-04,1.0043753
2008-09-05,1.0032375
2008-09-06,1.0041047
2008-09-07,1.003523
2008-09-08,1.0036211
2008-09-09,1.0049455
2008-09-10,1.0040288
2008-09-11,1.0031602
2008-09-12,1.0030094
2008-09-13,1.0033985
2008-09-14,1.0031185
2008-09-15,1.0031754
2008-09-16,1.0042955
2008-09-17,1.0035295
2008-09-18,1.0030378
2008-09-19,1.0038372
2008-09-20,1.0051386
2008-09-21,1.0030857
2008-09-22,1.0040184
2008-09-23,1.0028563
2008-09-24,1.0033197
2008-09-26,1.003398
2008-09-27,1.003907
2008-09-28,1.0013137
2008-09-29,1.0028725
2008-09-30,1.0025983
2008-10-01,1.0022616
2008-10-02,1.0013444
2008-10-03,1.0020688
2008-10-04,1.0028726
2008-10-05,1.0022919
2008-10-06,1.0033143
2008-10-07,1.003442
2008-10-08,1.0030161
2008-10-09,1.0027903
2008-10-10,1.0030824
2008-10-11,1.0041246
2008-10-12,1.003332
2008-10-13,1.0051591
2008-10-14,1.0044372
2008-10-15,1.0043094
2008-10-16,0.9953902
2008-10-17,1.0013771
2008-10-18,1.0009422
2008-10-19,0.99923694
2008-10-20,1.0011523
2008-10-21,1.0014158
2008-10-22,1.0028645
2008-10-23,1.0025429
2008-10-24,1.002273
2008-10-25,1.0044366
2008-10-26,1.0030843
2008-10-27,1.0041564
2008-10-28,1.0038925
2008-10-29,1.0041809
2008-10-30,1.0042479
2008-10-31,1.0041071
2008-11-01,1.0051744
2008-11-02,1.0045094
2008-11-03,1.0060786
2008-11-04,1.0052533
2008-11-05,1.007848
2008-11-06,1.0087426
2008-11-07,1.0094124
2008-11-08,1.0091172
2008-11-09,1.0090905
2008-11-10,1.0098736
2008-11-11,1.0093595
2008-11-12,1.0097142
2008-11-13,1.0096487
2008-11-14,1.0097033
2008-11-15,1.0109973
2008-11-16,1.0101153
2008-11-17,1.0110955
2008-11-18,1.0107355
2008-11-19,1.0119921
2008-11-20,1.0112736
2008-11-21,1.0092577
2008-11-22,1.010806
2008-11-23,1.0104296
2008-11-24,1.0105488
2008-11-25,1.0105947
2008-11-26,1.011369
2008-11-27,1.0108374
2008-11-28,1.010883
2008-11-29,1.0110297
2008-11-30,1.0109695
2008-12-01,1.0124036
2008-12-02,1.0114672
2008-12-03,1.0125575
2008-12-04,1.0121424
2008-12-05,1.0116997
2008-12-06,1.0121337
2008-12-07,1.0120715
2008-12-08,1.0129691
2008-12-09,1.0134419
2008-12-10,1.0123143
2008-12-11,1.0129083
2008-12-12,1.0122082
2008-12-13,1.0124769
2008-12-14,1.0122575
2008-12-15,1.0123142
2008-12-16,1.0123763
2008-12-17,1.0122651
2008-12-18,1.0123185
2008-12-19,1.0112582
2008-12-20,1.011947
2008-12-21,1.0112867
2008-12-22,1.0114971
2008-12-23,1.0121655
2008-12-24,1.0116954
2008-12-25,1.0117162
2008-12-26,1.0116462
2008-12-27,1.011686
2008-12-28,1.010265
2008-12-29,1.0111988
2008-12-30,1.0118861
2008-12-31,1.0111163
2009-01-01,1.0118313
2009-01-02,1.0113918
2009-01-03,1.0114464
2009-01-04,1.0114924
2009-01-05,1.0114435
2009-01-06,1.0114737
2009-01-07,1.01147
2009-01-08,1.0106959
2009-01-09,1.0112746
2009-01-10,1.0113856
2009-01-11,1.0117108
2009-01-12,1.0114568
2009-01-13,1.0116209
2009-01-14,1.011596
2009-01-15,1.0110816
2009-01-16,1.0114325
2009-01-17,1.0110079
2009-01-18,1.0117317
2009-01-19,1.0113903
2009-01-20,1.0117552
2009-01-21,1.0116255
2009-01-22,1.0108683
2009-01-23,1.0114162
2009-01-24,1.0115536
2009-01-25,1.0110191
2009-01-26,1.0104215
2009-01-27,1.0106279
2009-01-28,1.0106893
2009-01-29,1.0086403
2009-01-30,1.0099835
2009-01-31,1.00947
2009-02-01,1.0093639
2009-02-02,1.0100436
2009-02-03,1.0104367
2009-02-04,1.009948
2009-02-05,1.0108391
2009-02-06,1.010408
2009-02-07,1.0095664
2009-02-08,1.0102705
2009-02-09,1.0098444
2009-02-10,1.0108482
2009-02-11,1.0102471
2009-02-12,1.0102353
2009-02-13,1.0104434
2009-02-14,1.009714
2009-02-15,1.0101308
2009-02-16,1.0104622
2009-02-17,1.0101025
2009-02-18,1.010299
2009-02-19,1.0086924
2009-02-20,1.009697
2009-02-21,1.0091017
2009-02-22,1.0091633
2009-02-23,1.0091034
2009-02-24,1.0091228
2009-02-25,1.0091372
2009-02-26,1.0090955
2009-02-27,1.0092621
2009-02-28,1.0088719
2009-03-01,1.0090765
2009-03-02,1.0083301
2009-03-03,1.008759
2009-03-04,1.0085329
2009-03-05,1.0085406
2009-03-06,1.0086308
2009-03-07,1.0080822
2009-03-08,1.008418
2009-03-09,1.0089623
2009-03-10,1.0084872
2009-03-11,1.0079216
2009-03-12,1.0084566
2009-03-13,1.0082213
2009-03-14,1.0085218
2009-03-15,1.0091004
2009-03-16,1.0078436
2009-03-17,1.0084884
2009-03-18,1.009584
2009-03-19,1.0086391
2009-03-20,1.0090584
2009-03-21,1.009094
2009-03-22,1.0089948
2009-03-23,1.0096437
2009-03-24,1.0092443
2009-03-25,1.0088118
2009-03-26,1.0092328
2009-03-27,1.0082173
2009-03-28,1.0087533
2009-03-29,1.0085708
2009-03-30,1.0086256
2009-03-31,1.0093066
2009-04-01,1.0089704
2009-04-02,1.0089675
2009-04-03,1.009216
2009-04-04,1.0090513
2009-04-05,1.0099766
2009-04-06,1.0094146
2009-04-07,1.0097053
2009-04-08,1.0096686
2009-04-09,1.0095961
2009-04-10,1.0100818
2009-04-11,1.0097821
2009-04-12,1.0095663
2009-04-13,1.0098101
2009-04-14,1.0088117
2009-04-15,1.0097457
2009-04-16,1.0107367
2009-04-17,1.0105678
2009-04-18,1.0103503
2009-04-19,1.0101972
2009-04-20,1.0103718
2009-04-21,1.0096352
2009-04-22,1.0100682
2009-04-23,1.009819
2009-04-24,1.0107356
2009-04-25,1.0102077
2009-04-26,1.0105155
2009-04-27,1.0104861
2009-04-28,1.0099301
2009-04-29,1.0103108
2009-04-30,1.011083
2009-05-01,1.0110377
2009-05-02,1.0113459
2009-05-03,1.0116793
2009-05-04,1.0113537
2009-05-05,1.0115665
2009-05-06,1.011533
2009-05-07,1.0102177
2009-05-08,1.0111041
2009-05-09,1.0106684
2009-05-10,1.0096984
2009-05-11,1.0104901
2009-05-12,1.0097567
2009-05-13,1.0099814
2009-05-14,1.0100594
2009-05-15,1.0099326
2009-05-16,1.009985
2009-05-17,1.009216
2009-05-18,1.0107831
2009-05-19,1.0105698
2009-05-20,1.0101888
2009-05-21,1.0093558
2009-05-22,1.0100371
2009-05-23,1.0104239
2009-05-24,1.0099388
2009-05-25,1.0096548
2009-05-26,1.0092162
2009-05-27,1.0096029
2009-05-28,1.0088068
2009-05-29,1.0092083
2009-05-30,1.0089169
2009-05-31,1.0089772
2009-06-01,1.007907
2009-06-02,1.0084039
2009-06-03,1.0090152
2009-06-04,1.0079836
2009-06-05,1.0084676
2009-06-06,1.0058501
2009-06-07,1.007435
2009-06-08,1.0079718
2009-06-09,1.0070862
2009-06-10,1.0058151
2009-06-11,1.0079436
2009-06-12,1.0069479
2009-06-13,1.0077034
2009-06-14,1.0075316
2009-06-15,1.0080886
2009-06-16,1.007773
2009-06-17,1.0069242
2009-06-18,1.0075316
2009-06-19,1.0095143
2009-06-20,1.0078748
2009-06-21,1.0083065
2009-06-22,1.0088449
2009-06-23,1.0083423
2009-06-24,1.0097344
2009-06-25,1.0089729
2009-06-26,1.0109665
2009-06-27,1.0079026
2009-06-28,1.0092777
2009-06-29,1.0092237
2009-06-30,1.0088012
2009-07-01,1.0081686
2009-07-02,1.0087317
2009-07-03,1.0074701
2009-07-04,1.006683
2009-07-05,1.0136648
2009-07-06,1.0079355
2009-07-07,1.0094092
2009-07-08,1.0098064
2009-07-09,1.0090444
2009-07-10,1.008502
2009-07-11,1.0091139
2009-07-12,1.0070823
2009-07-13,1.0097505
2009-07-14,1.0086462
2009-07-15,1.0075256
2009-07-16,1.0086389
2009-07-17,1.0066082
2009-07-18,1.0075887
2009-07-19,1.0065933
2009-07-20,1.0062424
2009-07-21,1.006664
2009-07-22,1.0070065
2009-07-23,1.0066379
2009-07-24,1.0141714
2009-07-25,1.0092529
2009-07-26,1.0094734
2009-07-27,1.0109565
2009-07-28,1.008081
2009-07-29,1.0101143
2009-07-30,1.0097142
2009-07-31,1.0102767
2009-08-01,1.0100348
2009-08-02,1.0080425
2009-08-03,1.0094491
2009-08-04,1.006993
2009-08-05,1.008347
2009-08-06,1.0071898
2009-08-07,1.0077153
2009-08-08,1.0077507
2009-08-09,1.0069342
2009-08-10,1.0074664
2009-08-11,1.0062034
2009-08-12,1.0068673
2009-08-13,1.0054326
2009-08-14,1.0063865
2009-08-15,1.0062283
2009-08-16,1.0046338
2009-08-17,1.0057492
2009-08-18,1.0047464
2009-08-19,1.0050426
2009-08-20,1.0055915
2009-08-21,1.0048391
2009-08-22,1.0067016
2009-08-23,1.0050535
2009-08-24,1.0055304
2009-08-25,1.005877
2009-08-26,1.0054867
2009-08-27,1.007578
2009-08-28,1.0063133
2009-08-29,1.0043892
2009-08-30,1.0056491
2009-08-31,1.0054493
2009-09-01,1.0047013
2009-09-02,1.0052663
2009-09-03,1.0050328
2009-09-04,1.005
2009-09-05,1.0042074
2009-09-06,1.0031182
2009-09-07,1.004731
2009-09-08,1.0046501
2009-09-09,1.0041665
2009-09-10,1.0048653
2009-09-11,1.0045607
2009-09-12,1.0042409
2009-09-13,1.0045557
2009-09-14,1.0037715
2009-09-15,1.0047725
2009-09-16,1.0043664
2009-09-17,1.0047729
2009-09-18,1.0046372
2009-09-19,1.0051719
2009-09-20,1.0048605
2009-09-21,1.0038413
2009-09-22,1.0049636
2009-09-23,1.003839
2009-09-24,1.0048404
2009-09-25,1.0045466
2009-09-26,1.0048614
2009-09-27,1.0047495
2009-09-28,1.0049796
2009-09-29,1.0048635
2009-09-30,1.0049629
2009-10-01,1.0026469
2009-10-02,1.0041584
2009-10-03,1.0035373
2009-10-04,1.0034478
2009-10-05,1.0033745
2009-10-06,1.003453
2009-10-07,1.0026108
2009-10-08,1.003966
2009-10-09,1.0040805
2009-10-10,1.0038986
2009-10-11,1.0039818
2009-10-12,1.0040153
2009-10-13,1.0039654
2009-10-14,1.0030403
2009-10-15,1.0036734
2009-10-16,1.0030491
2009-10-17,1.0010542
2009-10-18,1.0026001
2009-10-19,1.005545
2009-10-20,1.0030699
2009-10-21,1.0042874
2009-10-22,1.0043012
2009-10-23,1.0044054
2009-10-24,1.0047401
2009-10-25,1.0076307
2009-10-26,1.0056545
2009-10-27,1.0060023
2009-10-28,1.0067992
2009-10-29,1.0061518
2009-10-30,1.0066774
2009-10-31,1.0065426
2009-11-01,1.0060973
2009-11-02,1.0062641
2009-11-03,1.0063012
2009-11-04,1.0060099
2009-11-05,1.0061918
2009-11-06,1.0057094
2009-11-07,1.0059704
2009-11-08,1.0066681
2009-11-09,1.0068915
2009-11-10,1.0079002
2009-11-11,1.0083483
2009-11-12,1.0077127
2009-11-13,1.0078815
2009-11-14,1.0079806
2009-11-15,1.0087701
2009-11-16,1.0082098
2009-11-17,1.0092276
2009-11-18,1.0094169
2009-11-19,1.0089511
2009-11-20,1.0098201
2009-11-21,1.0093955
2009-11-22,1.0103114
2009-11-23,1.0098418
2009-11-24,1.0106152
2009-11-25,1.0102037
2009-11-26,1.011104
2009-11-27,1.0120748
2009-11-28,1.0111263
2009-11-29,1.0115525
2009-11-30,1.0115843
2009-12-01,1.0105909
2009-12-02,1.0112423
2009-12-03,1.0110314
2009-12-04,1.0116657
2009-12-05,1.0113128
2009-12-06,1.0116942
2009-12-07,1.0115573
2009-12-08,1.0114186
2009-12-09,1.0115566
2009-12-10,1.011328
2009-12-11,1.0114796
2009-12-12,1.0117294
2009-12-13,1.0112528
2009-12-14,1.0114874
2009-12-15,1.0113469
2009-12-16,1.0113623
2009-12-17,1.010312
2009-12-18,1.0110066
2009-12-19,1.010835
2009-12-20,1.0093142
2009-12-21,1.0103856
2009-12-22,1.0100726
2009-12-23,1.0099242
2009-12-24,1.0097181
2009-12-25,1.0099051
2009-12-26,1.0097357
2009-12-27,1.010498
2009-12-28,1.0104487
2009-12-29,1.0094699
2009-12-30,1.0101391
2009-12-31,1.0089989
2010-01-01,1.009536
2010-01-02,1.0093573
2010-01-03,1.0092974
2010-01-04,1.0093458
2010-01-05,1.0093023
2010-01-06,1.009315
2010-01-07,1.0081259
2010-01-08,1.0089147
2010-01-09,1.0089073
2010-01-10,1.0086493
2010-01-11,1.0093856
2010-01-12,1.0097106
2010-01-13,1.0097827
2010-01-14,1.0098014
2010-01-15,1.0097649
2010-01-16,1.0097915
2010-01-17,1.0097859
2010-01-18,1.0101095
2010-01-19,1.0098956
2010-01-20,1.0096427
2010-01-21,1.010028
2010-01-22,1.0098554
2010-01-23,1.0098412
2010-01-24,1.0099082
2010-01-25,1.0109856
2010-01-26,1.0102452
2010-01-27,1.0101569
2010-01-28,1.0104607
2010-01-29,1.010258
2010-01-30,1.0109857
2010-01-31,1.0105683
2010-02-01,1.0100446
2010-02-02,1.0105324
2010-02-03,1.0103815
2010-02-04,1.0103195
2010-02-05,1.010411
2010-02-06,1.009702
2010-02-07,1.0101439
2010-02-08,1.0096258
2010-02-09,1.0098238
2010-02-10,1.0099982
2010-02-11,1.009816
2010-02-12,1.0099995
2010-02-13,1.0098321
2010-02-14,1.0094842
2010-02-15,1.0101123
2010-02-16,1.0098097
2010-02-17,1.0090836
2010-02-18,1.0096678
2010-02-19,1.0089519
2010-02-20,1.0092337
2010-02-21,1.0095551
2010-02-22,1.0091938
2010-02-23,1.0093275
2010-02-24,1.0091901
2010-02-25,1.009237
2010-02-26,1.0098392
2010-02-27,1.0094221
2010-02-28,1.009728
2010-03-01,1.0090675
2010-03-02,1.0092154
2010-03-03,1.0093088
2010-03-04,1.0091975
2010-03-05,1.0100906
2010-03-06,1.0095325
2010-03-07,1.0095594
2010-03-08,1.0097275
2010-03-09,1.0096376
2010-03-10,1.0096818
2010-03-11,1.0096822
2010-03-12,1.0100296
2010-03-13,1.0097976
2010-03-14,1.009426
2010-03-15,1.0097508
2010-03-16,1.010011
2010-03-17,1.0107398
2010-03-18,1.0113055
2010-03-19,1.0098195
2010-03-20,1.0106215
2010-03-21,1.0105762
2010-03-22,1.0103395
2010-03-23,1.0109471
2010-03-24,1.010621
2010-03-25,1.010686
2010-03-26,1.0107514
2010-03-27,1.010686
2010-03-28,1.0105865
2010-03-29,1.0106747
2010-03-30,1.010245
2010-03-31,1.0105021
2010-04-01,1.0104339
2010-04-02,1.0103688
2010-04-03,1.0104685
2010-04-04,1.0112317
2010-04-05,1.0106895
2010-04-06,1.0103114
2010-04-07,1.0107437
2010-04-08,1.0094093
2010-04-09,1.0101538
2010-04-10,1.0099363
2010-04-11,1.0091261
2010-04-12,1.0097381
2010-04-13,1.0102742
2010-04-14,1.009713
2010-04-15,1.0098492
2010-04-16,1.0099455
2010-04-17,1.0093143
2010-04-18,1.0100209
2010-04-19,1.0136489
2010-04-20,1.0115871
2010-04-21,1.0117489
2010-04-22,1.0118357
2010-04-23,1.0117239
2010-04-24,1.0110784
2010-04-25,1.0115454
2010-04-26,1.0109909
2010-04-27,1.0112783
2010-04-28,1.0112712
2010-04-29,1.0117115
2010-04-30,1.0114202
2010-05-01,1.0115764
2010-05-02,1.0115694
2010-05-03,1.0103908
2010-05-04,1.0110044
2010-05-05,1.011205
2010-05-06,1.011031
2010-05-07,1.01108
2010-05-08,1.0107718
2010-05-09,1.0109609
2010-05-10,1.0095344
2010-05-11,1.010422
2010-05-12,1.009822
2010-05-13,1.010645
2010-05-14,1.0102963
2010-05-15,1.0087758
2010-05-16,1.0099047
2010-05-17,1.0096241
2010-05-18,1.0094346
2010-05-19,1.0095474
2010-05-20,1.0101383
2010-05-21,1.010242
2010-05-22,1.009664
2010-05-23,1.0100148
2010-05-24,1.0169201
2010-05-25,1.0121866
2010-05-26,1.0122828
2010-05-27,1.0137908
2010-05-28,1.0117735
2010-05-29,1.0123118
2010-05-30,1.0126243
2010-05-31,1.0109897
2010-06-01,1.0119742
2010-06-02,1.0102482
2010-06-03,1.0110707
2010-06-04,1.0105535
2010-06-05,1.0114754
2010-06-06,1.0117084
2010-06-07,1.0153235
2010-06-08,1.0128312
2010-06-09,1.0145999
2010-06-10,1.0142494
2010-06-11,1.0135587
2010-06-12,1.0141355
2010-06-13,1.0124385
2010-06-14,1.0136133
2010-06-15,1.0133948
2010-06-16,1.0123509
2010-06-17,1.0131192
2010-06-18,1.0126617
2010-06-19,1.0127106
2010-06-20,1.0122854
2010-06-21,1.0122913
2010-06-22,1.0117359
2010-06-23,1.0114627
2010-06-24,1.0118291
2010-06-25,1.0125028
2010-06-26,1.0119276
2010-06-27,1.0124
2010-06-28,1.0122757
2010-06-29,1.0109085
2010-06-30,1.0155929
2010-07-01,1.0129163
2010-07-02,1.0126473
2010-07-03,1.0137135
2010-07-04,1.0116386
2010-07-05,1.012665
2010-07-06,1.0118945
2010-07-07,1.0113174
2010-07-08,1.0115572
2010-07-09,1.0130529
2010-07-10,1.0119741
2010-07-11,1.0072573
2010-07-12,1.0107784
2010-07-13,1.0092717
2010-07-14,1.0091084
2010-07-15,1.0097139
2010-07-16,1.0086294
2010-07-17,1.0091507
2010-07-18,1.0073856
2010-07-19,1.0083871
2010-07-20,1.0009875
2010-07-21,1.0055995
2010-07-22,1.0046303
2010-07-23,1.0034933
2010-07-24,1.0047977
2010-07-25,1.0028749
2010-07-26,1.0037224
2010-07-27,1.0181936
2010-07-28,1.0082223
2010-07-29,1.0082424
2010-07-30,1.0115315
2010-07-31,1.0074482
2010-08-01,1.008263
2010-08-02,1.0090768
2010-08-03,1.0068338
2010-08-04,1.0080554
2010-08-05,1.0063549
2010-08-06,1.0070796
2010-08-07,1.0046904
2010-08-08,1.0050234
2010-08-09,1.0063764
2010-08-10,1.0046861
2010-08-11,1.0053612
2010-08-12,1.0045534
2010-08-13,1.0048672
2010-08-14,1.0036988
2010-08-15,1.0043727
2010-08-16,1.004515
2010-08-17,1.0042286
2010-08-18,1.0043721
2010-08-19,1.0040213
2010-08-20,1.0042074
2010-08-21,1.004487
2010-08-22,1.0042388
2010-08-23,1.0036842
2010-08-24,1.0032077
2010-08-25,1.0049806
2010-08-26,1.0029727
2010-08-27,1.0037183
2010-08-28,1.003023
2010-08-29,1.003238
2010-08-30,1.0026014
2010-08-31,1.0029536
2010-09-01,1.0026069
2010-09-02,1.0016795
2010-09-03,1.0024128
2010-09-04,1.0015228
2010-09-05,1.0018717
2010-09-06,1.0014412
2010-09-07,1.0016118
2010-09-08,1.0021256
2010-09-09,1.0019383
2010-09-10,1.0031447
2010-09-11,1.0029994
2010-09-12,1.0026934
2010-09-13,1.0023746
2010-09-14,1.0026889
2010-09-15,1.001908
2010-09-16,1.0023235
2010-09-17,1.0022813
2010-09-18,1.0043215
2010-09-19,1.0029753
2010-09-20,1.0003136
2010-09-21,1.0025437
2010-09-22,1.0038509
2010-09-23,1.0022396
2010-09-24,1.0037998
2010-09-25,1.0035942
2010-09-26,1.0040975
2010-09-27,1.000686
2010-09-28,1.0027922
2010-09-29,1.0023135
2010-09-30,1.0019305
2010-10-01,1.002575
2010-10-02,1.0022732
2010-10-03,1.0024549
2010-10-04,1.0032908
2010-10-05,1.0026735
2010-10-06,1.004728
2010-10-07,1.0035648
2010-10-08,1.001936
2010-10-09,1.003416
2010-10-10,1.004089
2010-10-11,1.0038486
2010-10-12,1.0055475
2010-10-13,1.0044498
2010-10-14,1.0046158
2010-10-15,1.0048126
2010-10-16,1.0046263
2010-10-17,1.0039407
2010-10-18,1.0044595
2010-10-19,1.0044044
2010-10-20,1.0046053
2010-10-21,1.0044897
2010-10-22,1.0053581
2010-10-23,1.0048177
2010-10-24,1.0053341
2010-10-25,1.0051699
2010-10-26,1.0048891
2010-10-27,1.0059234
2010-10-28,1.0059302
2010-10-29,1.00635
2010-10-30,1.0060679
2010-10-31,1.0079601
2010-11-01,1.0067905
2010-11-02,1.0076902
2010-11-03,1.0074794
2010-11-04,1.0069458
2010-11-05,1.0077931
2010-11-06,1.0074053
2010-11-07,1.0080582
2010-11-08,1.0077515
2010-11-09,1.00844
2010-11-10,1.0080827
2010-11-11,1.0085126
2010-11-12,1.0093071
2010-11-13,1.0095143
2010-11-14,1.0100752
2010-11-15,1.0096319
2010-11-16,1.0097183
2010-11-17,1.0098084
2010-11-18,1.0111156
2010-11-19,1.0102135
2010-11-20,1.0104111
2010-11-21,1.0109669
2010-11-22,1.0105298
2010-11-23,1.0104085
2010-11-24,1.0106351
2010-11-25,1.0104272
2010-11-26,1.0104903
2010-11-27,1.010511
2010-11-28,1.0110949
2010-11-29,1.0109657
2010-11-30,1.0112822
2010-12-01,1.0111144
2010-12-02,1.0111724
2010-12-03,1.0111896
2010-12-04,1.0099142
2010-12-05,1.0107594
2010-12-06,1.0103886
2010-12-07,1.0094728
2010-12-08,1.0102073
2010-12-09,1.0116291
2010-12-10,1.010436
2010-12-11,1.01085
2010-12-12,1.0109718
2010-12-13,1.0103118
2010-12-14,1.0110441
2010-12-15,1.0104601
2010-12-16,1.0106659
2010-12-17,1.0107235
2010-12-18,1.010156
2010-12-19,1.0105151
2010-12-20,1.009929
2010-12-21,1.0102
2010-12-22,1.0104718
2010-12-23,1.0111288
2010-12-24,1.0106001
2010-12-25,1.0101388
2010-12-26,1.0106226
2010-12-27,1.0108664
2010-12-28,1.0105425
2010-12-29,1.0107042
2010-12-30,1.0110003
2010-12-31,1.0101161
